Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,-log10(P-value)
KEGG_2021_Human,Breast cancer,2/147,0.001099844896677,0.061591314213915,0,0,54.753103448275866,373.0102321483181,BRCA1;TP53,2.9586685559933827
KEGG_2021_Human,MicroRNAs in cancer,2/310,0.0047768382788555,0.0669515620758742,0,0,25.564935064935064,136.6184096358866,BRCA1;TP53,2.3208594616242357
KEGG_2021_Human,PI3K-Akt signaling pathway,2/354,0.0061858050164402,0.0669515620758742,0,0,22.319318181818183,113.50485077276628,BRCA1;TP53,2.208603773569613
KEGG_2021_Human,Herpes simplex virus 1 infection,2/498,0.0119593645703137,0.0669515620758742,0,0,15.723387096774193,69.59549530335806,ZNF74;TP53,1.922291894840716
KEGG_2021_Human,Tyrosine metabolism,1/36,0.0125339166174689,0.0669515620758742,0,0,95.03809523809524,416.20194419543344,COMT,1.9019131987930284
KEGG_2021_Human,Thyroid cancer,1/37,0.012880151107249,0.0669515620758742,0,0,92.39351851851852,402.10285931653846,TP53,1.8900790418939502
KEGG_2021_Human,Homologous recombination,1/41,0.0142640489654407,0.0669515620758742,0,0,83.1375,353.3354529299383,BRCA1,1.8457571789897265
KEGG_2021_Human,Bladder cancer,1/41,0.0142640489654407,0.0669515620758742,0,0,83.1375,353.3354529299383,TP53,1.8457571789897265
KEGG_2021_Human,Ferroptosis,1/41,0.0142640489654407,0.0669515620758742,0,0,83.1375,353.3354529299383,TP53,1.8457571789897265
KEGG_2021_Human,Arginine and proline metabolism,1/50,0.0173717414502839,0.0669515620758742,0,0,67.83673469387755,274.9362107684438,PRODH,1.7601566430186848
